
Town01
-16.16270637512207, -4.41135311126709
-15.85, -4.3
-15.841755867004395, -0.9121238589286804
-51.1, -32.19
-54.6550407409668, -32.16905975341797
-54.51, -31.74
-51.15256881713867, -31.7597713470459
-82.15, 2.83
-82.14167785644531, 6.249274253845215
-81.92, 6.33
-81.92871856689453, 2.7487454414367676
-47.88, -56.6
-44.298892974853516, -56.62109375
-44.38, -56.56
-47.7984733581543, -56.53986358642578
-17.14, -91.43
-17.134746551513672, -94.91961669921875
-17.11, -94.93
-17.11528968811035, -91.41958618164062
-58.23, -120.96
-60.89959716796875, -119.1965560913086
-62.5, -120.42
-59.20102310180664, -122.86930084228516
-83.39, -87.93
-83.3951416015625, -84.5194091796875
-83.43, -84.43
-83.42459869384766, -88.01945495605469
31.41, 123.81
35.062599182128906, 123.81145477294922
34.91, 123.61
31.562679290771484, 123.6086654663086
62.5, 88.39
61.875518798828125, 84.45710754394531
63.0, 84.89
63.524505615234375, 87.72471618652344
28.13, 56.9
24.589330673217773, 56.89858627319336
24.63, 55.23
28.089998245239258, 55.231380462646484
-2.78, 91.79
-2.7837445735931396, 95.0634994506836
-2.42, 96.7
-2.414125442504883, 91.56391906738281
31.63, 33.82
35.09855270385742, 33.82138442993164
35.12, 33.27
31.598772048950195, 33.26858901977539
62.71, -1.48
62.72608184814453, -5.1627373695373535
62.88, -5.25
62.86433029174805, -1.6620999574661255
27.99, -32.52
24.804058074951172, -32.6052131652832
24.49, -32.53
28.30057144165039, -32.42808532714844
-2.66, 1.61
-2.649179220199585, 6.055785655975342
-2.98, 6.4
-2.9893529415130615, 2.556603193283081
32.71, -56.24
35.937644958496094, -56.1536750793457
36.11, -56.38
32.445068359375, -56.47802734375
64.38, -91.4
64.83172607421875, -94.36640930175781
65.19, -95.57
64.4598617553711, -90.88241577148438
30.36, -122.55
27.211990356445312, -122.63420104980469
26.86, -122.64
30.710643768310547, -122.5370101928711
0.71, -87.87
0.7047622799873352, -84.39273834228516
0.72, -84.38
0.7252919673919678, -87.89270782470703
-187.95, 34.76
-184.5615234375, 34.75906753540039
-184.45, 34.79
-188.06150817871094, 34.79099655151367
-157.3, 0.55
-157.3112335205078, -4.067790508270264
-156.0, -4.4
-155.9906768798828, -0.5709943175315857
-191.55, -31.54
-195.07980346679688, -31.539026260375977
-195.4, -31.55
-191.57980346679688, -31.551050186157227
-222.35, 3.13
-222.34158325195312, 6.5905280113220215
-222.39, 6.63
-222.39862060546875, 3.090656280517578
60.54, 141.67
35.6, 169.3
31.544424057006836, 169.2983856201172
64.63, -149.58
37.94, -121.21
34.17909240722656, -121.31058502197266
69.14, -200.75
69.12518310546875, -204.24607849121094
69.11034393310547, -207.7460479736328
6.44, -186.67
6.4259772300720215, -189.98013305664062
6.411138534545898, -193.4801025390625
6.52, -190.11
6.53539514541626, -186.48056030273438
6.505717754364014, -193.48049926757812
6.6, -193.56
6.61517858505249, -189.98094177246094
6.630017280578613, -186.48097229003906
38.86, -157.24
35.14272689819336, -157.3394317626953
35.42, -157.35
38.6419563293457, -157.2638397216797
124.38, 1.52
-5.6, 201.85
-5.598391056060791, 205.0623321533203
-5.596636772155762, 208.5623321533203
-271.34, -34.72
-275.5313415527344, -34.750492095947266
-155.48, 151.3
-155.49497985839844, 154.48143005371094
-158.84, -88.3
-158.84552001953125, -84.63306427001953
-127.89, -123.43
-131.3402557373047, -123.45369720458984
-93.24, -91.55
-93.2347412109375, -95.03424072265625
-124.99, -56.48
-121.30020141601562, -56.454654693603516
-124.87, 35.44
-120.90780639648438, 35.40462875366211
-93.86, 0.69
-93.87196350097656, -4.222204685211182
-128.53, -32.59
-131.96420288085938, -32.613590240478516
-159.21, 2.86
-159.20130920410156, 6.436841011047363
-47.57, 122.56
-45.82151412963867, 123.0694580078125
-50.85, 56.8
-54.204750061035156, 56.77779006958008
-83.87, 91.45
-83.87403106689453, 94.97073364257812
-16.39, 87.98
-16.38607406616211, 84.54792785644531
-123.7, 123.58
-120.12106323242188, 123.54805755615234
-88.92, 87.97
-88.9159927368164, 84.46495056152344
-127.56, 56.11
-131.22312927246094, 56.142696380615234
-162.35, 91.63
-162.35372924804688, 94.88094329833984
-47.3, 34.6
-43.557861328125, 34.62477111816406
-16.15, 0.81
-16.16270637512207, -4.41135311126709
-51.1, -32.19
-54.6550407409668, -32.16905975341797
-82.15, 2.83
-82.14167785644531, 6.249274253845215
-47.88, -56.6
-44.298892974853516, -56.62109375
-17.14, -91.43
-17.134746551513672, -94.91961669921875
-58.23, -120.96
-60.89959716796875, -119.1965560913086
-83.39, -87.93
-83.3951416015625, -84.5194091796875
31.41, 123.81
35.062599182128906, 123.81145477294922
62.5, 88.39
61.875518798828125, 84.45710754394531
28.13, 56.9
24.589330673217773, 56.89858627319336
-2.78, 91.79
-2.7837445735931396, 95.0634994506836
31.63, 33.82
35.09855270385742, 33.82138442993164
62.71, -1.48
62.72608184814453, -5.1627373695373535
27.99, -32.52
24.804058074951172, -32.6052131652832
-2.66, 1.61
-2.649179220199585, 6.055785655975342
32.71, -56.24
35.937644958496094, -56.1536750793457
64.38, -91.4
64.83172607421875, -94.36640930175781
30.36, -122.55
27.211990356445312, -122.63420104980469
0.71, -87.87
0.7047622799873352, -84.39273834228516
-187.95, 34.76
-184.5615234375, 34.75906753540039
-157.3, 0.55
-157.3112335205078, -4.067790508270264
-191.55, -31.54
-195.07980346679688, -31.539026260375977
-222.35, 3.13
-222.34158325195312, 6.5905280113220215
69.14, -200.75
69.12518310546875, -204.24607849121094
69.11034393310547, -207.7460479736328
64.13, 187.79
64.11193084716797, 191.38665771484375
64.09435272216797, 194.88661193847656
24.65, 158.85
28.04859733581543, 158.8513641357422
-156.18, -135.51
-156.15264892578125, -139.04959106445312
-120.85, -107.55
-124.44915008544922, -107.5747299194336
-265.41, 37.0
-268.8127746582031, 37.034671783447266
-238.36, -3.64
-238.35203552246094, -0.370522677898407
-93.87, 144.33
-93.88619995117188, 147.7713623046875
-130.56, 115.96
-127.18934631347656, 115.9299087524414
-159.37, -84.56
-159.36460876464844, -88.13385009765625
-131.39, -122.45
-127.84723663330078, -122.4256591796875
-93.6, -95.5
-93.60597229003906, -91.53479766845703
-121.2, -56.45
-124.8001480102539, -56.474727630615234
-121.5, 34.71
-124.4139175415039, 34.73600387573242
-93.16, -4.19
-93.15156555175781, -0.7239478230476379
-132.2, -32.59
-128.46446228027344, -32.5643424987793
-159.37, 6.36
-159.37832641601562, 2.9372618198394775
-54.35, 56.6
-50.70365524291992, 56.62413787841797
-83.91, 94.94
-83.9060287475586, 91.47069549560547
-43.81, 123.1
-49.0528450012207, 121.63811492919922
-12.19, 84.49
-12.194077491760254, 88.05272674560547
-120.2, 123.59
-123.62055969238281, 123.62052917480469
-88.89, 84.45
-88.89402770996094, 87.96498107910156
-131.6, 56.43
-127.72073364257812, 56.39537811279297
-162.39, 95.13
-162.38571166992188, 91.38089752197266
-43.53, 34.48
-47.056827545166016, 34.4566535949707
-15.85, -4.3
-15.841755867004395, -0.9121238589286804
-54.51, -31.74
-51.15256881713867, -31.7597713470459
-81.92, 6.33
-81.92871856689453, 2.7487454414367676
-44.38, -56.56
-47.7984733581543, -56.53986358642578
-17.11, -94.93
-17.11528968811035, -91.41958618164062
-62.5, -120.42
-59.20102310180664, -122.86930084228516
-83.43, -84.43
-83.42459869384766, -88.01945495605469
34.91, 123.61
31.562679290771484, 123.6086654663086
63.0, 84.89
63.524505615234375, 87.72471618652344
24.63, 55.23
28.089998245239258, 55.231380462646484
-2.42, 96.7
-2.414125442504883, 91.56391906738281
35.12, 33.27
31.598772048950195, 33.26858901977539
62.88, -5.25
62.86433029174805, -1.6620999574661255
24.49, -32.53
28.30057144165039, -32.42808532714844
-2.98, 6.4
-2.9893529415130615, 2.556603193283081
36.11, -56.38
32.445068359375, -56.47802734375
65.19, -95.57
64.4598617553711, -90.88241577148438
26.86, -122.64
30.710643768310547, -122.5370101928711
0.72, -84.38
0.7252919673919678, -87.89270782470703
-184.45, 34.79
-188.06150817871094, 34.79099655151367
-156.0, -4.4
-155.9906768798828, -0.5709943175315857
-195.4, -31.55
-191.57980346679688, -31.551050186157227
-222.39, 6.63
-222.39862060546875, 3.090656280517578
60.54, 141.67
35.6, 169.3
31.544424057006836, 169.2983856201172
64.63, -149.58
37.94, -121.21
34.17909240722656, -121.31058502197266
6.44, -186.67
6.4259772300720215, -189.98013305664062
6.411138534545898, -193.4801025390625
38.86, -157.24
35.14272689819336, -157.3394317626953
-190.39, -120.91
-193.41302490234375, -121.88587951660156
-184.6, -58.77
-188.08731079101562, -58.769039154052734
-157.24, -91.69
-157.23483276367188, -95.13064575195312
-157.26, -95.17
-157.26531982421875, -91.63069152832031
-220.83, -88.16
-220.83517456054688, -84.72643280029297
-193.84, -121.9
-190.11427307128906, -120.71098327636719
-188.5, -58.73
-184.58729553222656, -58.731075286865234
-220.81, -84.68
-220.80465698242188, -88.22638702392578
-184.51, 122.92
-187.46331787109375, 123.50904846191406
-155.51, 87.83
-155.5060577392578, 84.38876342773438
-155.53, 84.35
-155.5340576171875, 87.88873291015625
-188.3, 122.96
-184.14244079589844, 122.22982788085938
-192.1, 57.1
-195.05535888671875, 57.10081100463867
-195.57, 57.19
-191.55532836914062, 57.18888854980469
-223.8, 91.42
-223.80389404296875, 94.8106460571289
-223.6, 94.9
-223.5959014892578, 91.31087493896484
98.74, -33.15
96.4896011352539, -33.15665054321289
103.3, 33.63
106.48635864257812, 33.668888092041016
68.42, 2.5
68.4074935913086, 5.362179279327393
134.56, -2.13
95.1, -33.6
99.99088287353516, -33.58554458618164
107.6, 33.2
102.99250030517578, 33.143775939941406
68.39, 5.52
68.40597534179688, 1.8621394634246826

Town06
627.0, 37.3
627.0021362304688, 41.671260833740234
627.0038452148438, 45.171260833740234
627.0055541992188, 48.671260833740234
627.0072631835938, 52.171260833740234
627.0, 41.3
627.0018920898438, 45.171260833740234
627.0036010742188, 48.671260833740234
627.0053100585938, 52.171260833740234
626.9984741210938, 38.171260833740234
627.0, 44.8
627.0018920898438, 48.671260833740234
627.0036010742188, 52.171260833740234
626.9984741210938, 41.671260833740234
626.9967651367188, 38.171260833740234
627.0, 48.6
627.0017700195312, 52.171260833740234
626.9983520507812, 45.171260833740234
626.9966430664062, 41.671260833740234
626.9949340820312, 38.171260833740234
627.0, 51.9
626.9984130859375, 48.671260833740234
626.9967041015625, 45.171260833740234
626.9949951171875, 41.671260833740234
626.9932861328125, 38.171260833740234
-35.71, 243.29
-35.698463439941406, 246.6133575439453
-35.68631362915039, 250.11334228515625
-35.7227668762207, 239.6134033203125
626.5847778320312, 141.99676513671875
626.5704345703125, 145.49673461914062
626.5560913085938, 148.9967041015625
626.5418090820312, 152.49667358398438
626.6, 142.3
626.5868530273438, 145.49679565429688
626.572509765625, 148.99676513671875
626.5582275390625, 152.49673461914062
-35.7, 246.7
-35.688148498535156, 250.11334228515625
-35.71245193481445, 243.11338806152344
-35.72460174560547, 239.6134033203125
-35.7, 250.2
-35.71244812011719, 246.6134033203125
-35.72460174560547, 243.11343383789062
-35.736751556396484, 239.6134490966797
-3.1, 213.55
-6.7181010246276855, 213.60708618164062
-10.217665672302246, 213.66229248046875
626.6, 145.8
626.5868530273438, 148.996826171875
626.5725708007812, 152.49679565429688
626.6155395507812, 141.99688720703125
626.6, 149.6
626.588134765625, 152.49685668945312
626.6167602539062, 145.49691772460938
626.631103515625, 141.9969482421875
626.6, 152.9
626.6159057617188, 148.9969482421875
626.6302490234375, 145.49697875976562
626.6445922851562, 141.99700927734375
669.39, 83.38
672.7225952148438, 83.4161376953125
665.7229614257812, 83.34022521972656
662.2232055664062, 83.30226135253906
658.723388671875, 83.2643051147461
672.7, 83.5
669.2218627929688, 83.46227264404297
665.7220458984375, 83.42431640625
662.2222900390625, 83.3863525390625
658.7224731445312, 83.34839630126953
-5.3, -53.6
-8.675992965698242, -53.622528076171875
2.4, 20.6
5.828932285308838, 20.622880935668945
5.9, 20.6
2.3291661739349365, 20.576173782348633
-44.81, 41.98
-44.80860137939453, 45.41740798950195
-44.807186126708984, 48.91740798950195
-44.82, 45.38
-44.81857681274414, 48.91741180419922
-44.821407318115234, 41.91741180419922
172.6, -16.7
172.58773803710938, -20.065515518188477
172.5749969482422, -23.56549072265625
172.6132354736328, -13.065561294555664
172.6, -20.2
172.58773803710938, -23.56553840637207
172.6132354736328, -16.565584182739258
172.6259765625, -13.065608024597168
172.6, -23.8
172.6136016845703, -20.065608978271484
172.62635803222656, -16.565631866455078
172.63909912109375, -13.065655708312988
44.2, -12.7
44.187618255615234, -16.09782600402832
44.174869537353516, -19.597803115844727
44.2, -16.1
44.187252044677734, -19.597848892211914
44.212745666503906, -12.597894668579102
-178.91, 41.98
-178.90859985351562, 45.4715690612793
-178.9071807861328, 48.9715690612793
-178.90577697753906, 52.4715690612793
-178.92, 45.38
-178.91854858398438, 48.97157669067383
-178.91714477539062, 52.47157669067383
-178.92138671875, 41.97157669067383
-178.93, 48.98
-178.9285888671875, 52.471580505371094
-178.93141174316406, 45.471580505371094
-178.93283081054688, 41.971580505371094
-178.93, 52.88
-178.9315643310547, 48.971580505371094
-178.9329833984375, 45.471580505371094
-178.9344024658203, 41.971580505371094
44.2, -19.7
44.21311569213867, -16.097919464111328
44.225860595703125, -12.597942352294922
627.0, 37.3
627.0021362304688, 41.671260833740234
627.0038452148438, 45.171260833740234
627.0055541992188, 48.671260833740234
627.0072631835938, 52.171260833740234
627.0, 41.3
627.0018920898438, 45.171260833740234
627.0036010742188, 48.671260833740234
627.0053100585938, 52.171260833740234
626.9984741210938, 38.171260833740234
627.0, 44.8
627.0018920898438, 48.671260833740234
627.0036010742188, 52.171260833740234
626.9984741210938, 41.671260833740234
626.9967651367188, 38.171260833740234
627.0, 48.6
627.0017700195312, 52.171260833740234
626.9983520507812, 45.171260833740234
626.9966430664062, 41.671260833740234
626.9949340820312, 38.171260833740234
627.0, 51.9
626.9984130859375, 48.671260833740234
626.9967041015625, 45.171260833740234
626.9949951171875, 41.671260833740234
626.9932861328125, 38.171260833740234
658.6, 82.95
662.2265625, 82.98932647705078
665.726318359375, 83.02729034423828
669.2261352539062, 83.06524658203125
672.7259521484375, 83.10320281982422
662.3, 83.6
665.7197265625, 83.63709259033203
669.2195434570312, 83.675048828125
672.7193603515625, 83.71300506591797
658.7201538085938, 83.56117248535156
665.8, 83.17
669.224609375, 83.20713806152344
672.7244262695312, 83.2450942993164
662.2250366210938, 83.13121795654297
658.7252197265625, 83.09326171875
-44.83, 48.98
-44.83143615722656, 45.41741943359375
-44.83285140991211, 41.91741943359375
1.96, 83.3
5.747596740722656, 83.26728820800781
5.66, 83.4
2.2488670349121094, 83.4294662475586
-5.51, 10.56
-9.104096412658691, 10.536018371582031
-9.0, 10.6
-5.604596138000488, 10.62265682220459
9.4, 276.7
12.778694152832031, 276.646728515625
5.77956485748291, 276.75714111328125
-35.71, 239.9
-35.6988410949707, 243.11334228515625
-35.68668746948242, 246.61331176757812
-35.674537658691406, 250.11329650878906
-35.71, 243.29
-35.698463439941406, 246.6133575439453
-35.68631362915039, 250.11334228515625
-35.7227668762207, 239.6134033203125
626.5847778320312, 141.99676513671875
626.5704345703125, 145.49673461914062
626.5560913085938, 148.9967041015625
626.5418090820312, 152.49667358398438
626.6, 142.3
626.5868530273438, 145.49679565429688
626.572509765625, 148.99676513671875
626.5582275390625, 152.49673461914062
626.6155395507812, 138.49685668945312
-35.7, 246.7
-35.688148498535156, 250.11334228515625
-35.71245193481445, 243.11338806152344
-35.72460174560547, 239.6134033203125
-35.7, 250.2
-35.71244812011719, 246.6134033203125
-35.72460174560547, 243.11343383789062
-35.736751556396484, 239.6134490966797
-3.1, 213.55
-6.7181010246276855, 213.60708618164062
-10.217665672302246, 213.66229248046875
-6.8, 213.52
-10.219058990478516, 213.57394409179688
-3.2199301719665527, 213.46353149414062
-10.2, 213.5
-6.720656394958496, 213.4451141357422
-3.2210917472839355, 213.38990783691406
626.6, 145.8
626.5868530273438, 148.996826171875
626.5725708007812, 152.49679565429688
626.6155395507812, 141.99688720703125
626.6298828125, 138.49691772460938
626.6, 149.6
626.588134765625, 152.49685668945312
626.6167602539062, 145.49691772460938
626.631103515625, 141.9969482421875
626.6454467773438, 138.49697875976562
657.7, 183.15
661.1398315429688, 183.1873016357422
664.6395874023438, 183.2252655029297
668.139404296875, 183.2632293701172
671.6392211914062, 183.30117797851562
661.7, 183.26
664.6388549804688, 183.2918701171875
668.138671875, 183.329833984375
671.6384887695312, 183.36778259277344
657.6392822265625, 183.21595764160156
626.6, 152.9
626.6159057617188, 148.9969482421875
626.6302490234375, 145.49697875976562
626.6445922851562, 141.99700927734375
626.658935546875, 138.49703979492188
665.2, 183.37
668.137939453125, 183.40187072753906
671.6377563476562, 183.4398193359375
661.1383666992188, 183.32594299316406
657.6385498046875, 183.28799438476562
668.99, 183.58
671.6359252929688, 183.60870361328125
664.6362915039062, 183.5327911376953
661.1365356445312, 183.4948272705078
657.63671875, 183.45687866210938
672.3, 183.7
668.1351928710938, 183.6548309326172
664.6353759765625, 183.6168670654297
661.1356201171875, 183.5789031982422
657.6358032226562, 183.54095458984375
-35.7, 250.5
-35.71349334716797, 246.6134033203125
-35.72564697265625, 243.11343383789062
-35.737796783447266, 239.6134490966797
172.6, -13.4
172.58847045898438, -16.565494537353516
172.57571411132812, -20.065471649169922
172.56297302246094, -23.565448760986328
5.6, 276.7
9.278183937072754, 276.6419982910156
12.777749061584473, 276.5867919921875
-3.1, 213.55
-6.7181010246276855, 213.60708618164062
-10.217665672302246, 213.66229248046875
-6.8, 213.52
-10.219058990478516, 213.57394409179688
-3.2199301719665527, 213.46353149414062
-35.71, 243.29
-35.698463439941406, 246.6133575439453
-35.68631362915039, 250.11334228515625
-35.7227668762207, 239.6134033203125
-35.7, 246.7
-35.688148498535156, 250.11334228515625
-35.71245193481445, 243.11338806152344
-35.72460174560547, 239.6134033203125
-35.7, 250.2
-35.71244812011719, 246.6134033203125
-35.72460174560547, 243.11343383789062
-35.736751556396484, 239.6134490966797
-35.7, 250.5
-35.71349334716797, 246.6134033203125
-35.72564697265625, 243.11343383789062
-35.737796783447266, 239.6134490966797
